shortname;nome_backup;nome_categoria;nome_imagem
EEEFMQUINTILIANODEAZEVEDO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32052634_4678_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32052634 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMQUINTILIANODEAZEVEDO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32052634_3710_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32052634 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFESSORAINAHWERNECK_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32052340_1987_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32052340 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMPROFESSORAINAHWERNECK_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32052340_1358_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32052340 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMPROFESSORAINAHWERNECK_3ªN02-EJA-EM_3ª ETAPA_PIPAT_INEP32052340_5445_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32052340 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFESSORAINAHWERNECK_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32052340_5076_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32052340 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFESSORAINAHWERNECK_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32052340_4207_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32052340 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFESSORAINAHWERNECK_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32052340_3153_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32052340 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFPETRONILHAVIDIGAL_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32052847_6693_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32052847 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFPETRONILHAVIDIGAL_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32052847_6226_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32052847 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFPETRONILHAVIDIGAL_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32052847_6014_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32052847 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFHOSANASALLES_3ªN01-EJA-EMI-ALG_3ª ETAPA_PIPAT_INEP32052618_6007_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32052618 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFHOSANASALLES_2ªN01-EJA-EMI-ALG_2ª ETAPA_PIPAT_INEP32052618_3660_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32052618 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFHOSANASALLES_1ªN01-EJA-EMI-ALG_1ª ETAPA_PIPAT_INEP32052618_3113_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32052618 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPRESIDENTEGETULIOVARGAS_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32052529_2522_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32052529 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLIONSSEBASTIAOPAIVAVIDAURRE_3ªN01EJA-EM_3ª ETAPA_PIPAT_INEP32052405_3567_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32052405 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLIONSSEBASTIAOPAIVAVIDAURRE_2ªN01EJA-EM_2ª ETAPA_PIPAT_INEP32052405_3016_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32052405 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLIONSSEBASTIAOPAIVAVIDAURRE_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32052405_2446_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32052405 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMBERNARDINOMONTEIRO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32052235_6856_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32052235 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMBERNARDINOMONTEIRO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32052235_6773_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32052235 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMBERNARDINOMONTEIRO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32052235_5170_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32052235 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFERNANDODEABREU_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32051328_5302_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32051328 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFERNANDODEABREU_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32051328_4907_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32051328 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFERNANDODEABREU_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32051328_4474_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32051328 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMECOPORANGA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32003005_6152_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32003005 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMECOPORANGA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32003005_5910_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32003005 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMECOPORANGA_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32003005_5627_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32003005 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFASCENDINAFEITOSA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32001916_3647_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32001916 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMGOVERNADORLINDENBERG_3ªN01EJA-EM_3ª ETAPA_PIPAT_INEP32000979_7198_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32000979 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMGOVERNADORLINDENBERG_2ªN01EJA-EM_2ª ETAPA_PIPAT_INEP32000979_7199_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32000979 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMGOVERNADORLINDENBERG_1ªN01EJA-EM_1ª ETAPA_PIPAT_INEP32000979_7200_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32000979 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFIORAVANTECALIMAN_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32030177_2348_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32030177 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMFIORAVANTECALIMAN_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32030177_4000_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32030177 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFIORAVANTECALIMAN_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32030177_3470_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32030177 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFIORAVANTECALIMAN_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32030177_2916_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32030177 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMGRACAARANHA_1ªN01-EM_PV_INEP32032277_515_2024;erro_restauracao;erro_restauracao;
EEEFMGRACAARANHA_1ªN01-EM_EO_INEP32032277_515_2024;erro_restauracao;erro_restauracao;
EEEFMPROFALDYSOARESMERCONVARGAS_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32028059_5752_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32028059 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFALDYSOARESMERCONVARGAS_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32028059_2562_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32028059 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFALDYSOARESMERCONVARGAS_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32028059_1964_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32028059 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEMMATAFRIA_1ªN01-EM_PV_INEP32080727_842_2024;erro_restauracao;erro_restauracao;
EEEMMATAFRIA_1ªN01-EM_EO_INEP32080727_842_2024;erro_restauracao;erro_restauracao;
